58bd8bf93e3650e0308f5b88d86de984,3.95,3.00,3.80,3.25,2.65
595598fb1c30a5fe5deac1d38a977ad3,4.65,4.55,4.05,3.30,1.55
596bae3ebaa2cf2de57b3062d92f42b3,4.65,3.50,3.95,3.45,3.45
59822e13b1602b416528b20ca0f1510d,3.75,2.75,3.25,3.75,3.50
59f1b4c5b1348c1705012d439a7d4b90,4.50,2.95,3.45,4.15,2.20
5a25b62aa10eef9f0736f0fc64b0b7a2,4.80,2.50,3.85,3.05,2.45
5a3d1f1005f028e73c06c6fa8054f0d5,4.10,2.40,3.25,2.60,3.85
5a5dc4d08cbee5b162b962e7be99a004,3.35,3.37,3.30,3.10,2.90
5a83c8b3c30da63e23578fa44ab33713,3.85,2.53,2.35,3.80,3.90
5a8a0a83baf6eed301f7d58193d19f8e,4.50,3.20,2.35,2.80,3.80
5b021f3b3863c191fde9dd291c96a5cd,3.25,2.05,1.95,3.80,2.95
5b0cae3a8dfc847da96d3c6cd7b00c0e,3.90,2.80,3.40,3.30,2.90
5b2c0619c51c977dfd5041238d43460e,3.70,3.68,2.79,3.90,3.15
5b4f463d73f9d2cddf9dec8d82d9dc6a,4.60,3.10,3.75,2.35,3.00
5b7371c3f89cddb71ab82785274c2c95,4.20,3.65,2.80,3.05,3.55
5b7aac7b3ee3d46291e22ece2ac38075,3.75,4.45,3.30,3.50,2.30
5b86e84097c149590a3e33a0a2305263,4.30,3.30,3.35,2.85,1.25
5b9d829c9a44c3769023a5c5f846c97d,4.29,2.50,3.21,3.00,3.36
5bf46e87092b6e107ffd914f0c73e7de,4.70,2.85,3.75,3.30,2.35
5c041c89081ebe0e66ab757da627b501,4.60,2.20,2.75,3.60,2.00
5c0eea9c232f69066dcdbc7120f60ea8,4.20,3.05,3.25,4.55,1.95
5c2cb0c2d3c2c40be28faf29691e7f51,4.50,2.80,2.80,3.55,3.65
5c2cdc95c48a15392d0e2703a680a13b,3.75,3.15,2.05,3.55,2.75
5c2d03d65cc99b0c92769d927de42290,4.25,3.25,3.75,3.67,2.50
5c2e066d518035a3133dc1467ab7df56,4.65,3.10,3.15,2.75,2.90
5c31eab53a41d27ee116dbe7040212a8,4.00,3.45,3.25,2.75,3.95
5c70ce99b1fb1db26bae41e0a2463bde,4.40,2.89,4.50,3.50,2.82
5c74440e483ffd8c8fb2a358d320bbd9,4.00,3.40,4.35,3.65,2.25
5c76e260106aba18fb3c96102f31ee95,4.05,3.45,3.42,2.65,2.20
5c77ff98dcb1805d0d03ee8f946e3d13,4.80,4.30,4.00,3.70,1.75
5ca30ea4f6bacf20c4f35eeb24eb8b55,4.33,2.17,2.67,2.50,3.83
5ca4433c3100be2fc5778d09181da2a4,3.35,3.80,2.15,3.80,2.60
5d05503afdd60b93f83d1b51679f69d0,4.40,3.90,4.65,3.35,1.65
5d0c948e2917e887e77f0f908eca8f53,4.85,2.15,2.45,3.90,2.70
5d32b57f4ee2b23b5df501e021d2c961,4.30,2.70,2.45,2.95,4.40
5d3ae1000e239ff965c482a5482548d4,4.30,3.50,3.40,3.95,3.65
5d49a03a58f80389bdd4c5a4276df50e,4.40,3.40,2.75,2.60,2.45
5d70a592b562174df98670f922aa50d7,4.50,3.00,5.00,5.00,1.00
5d78a616a1fe29cc5a34a0e86691988d,4.70,3.00,2.85,3.95,1.79
5da85a4b727d6cf3d89a8063b8d35cf0,3.55,3.35,4.80,2.40,2.30
5df1c6c7c3861f6f5189b106d9cc4fd4,3.75,3.50,3.75,3.50,3.50
5e34efc0e809e27ae28532940dfd28c2,4.17,2.17,3.83,3.17,3.50
5e6a65f254fc9b3fe358c2456a204429,4.50,2.75,1.75,2.00,2.50
5e71c37f5485117c54fefada1392f847,4.15,3.42,4.74,4.55,2.45
5e865953e29eb7dea68111e1fbd81e25,3.25,2.95,2.15,3.80,2.50
5ebfe2c8036d2307777fea978f5433e7,5.00,2.55,3.15,2.40,4.15
5ec77cc183ec7339227bd395cfed284f,4.80,4.65,2.90,4.25,2.75
5f19108460bd26e393205db311675234,4.00,2.75,4.75,3.50,2.25
5f36c0bf55cedb3a3a80b9722aa1e02d,4.65,2.76,3.05,3.40,2.45
5f3bca6a0a8f06ac02ec25186207d311,4.45,2.90,3.00,3.95,3.55
5f4873a31c419cabec718f66ad3303fb,3.90,3.20,2.40,2.75,3.75
5f4cd3fd1c5e1a3862406c4fb8b86821,3.70,3.50,4.80,3.40,1.80
5f7c7141fbe0219c58a16b3b5f88d713,4.00,2.90,3.05,3.55,3.40
5f8aeec39c1d134e7ead80ddc5ed8df4,4.63,2.30,3.75,3.60,2.20
5fa5a52d2e42a53cd05ab99fb316adda,4.40,3.45,2.75,4.30,2.80
5fc08db8fab26a81a643c8a035a9f707,4.85,1.55,2.45,2.11,4.55
5fc65e9e6644d6054f53ee3f4ae1d849,3.25,3.25,3.75,3.00,3.00
5fd15d38d4ad4d00e2e0c34fdf615df0,3.65,4.10,3.75,3.80,1.95
5fed223e64cbfd3847f5c9a80db6bce0,3.50,1.50,3.25,3.00,4.75
5ffa7661824914c4e60a674f31ce1c55,4.20,4.10,4.00,3.35,2.35
6023d904b40d988fbe9e0ae3088dfe61,5.00,3.75,5.00,4.00,1.63
60268ce114a56c81cfab1de9e87bb9b2,3.33,2.83,4.17,3.67,1.50
6033c7c3747d47534b3c46f9d6f5b697,4.20,2.15,2.75,3.85,2.75
60399f2eea410b3a58e98d6e231c2c39,4.05,2.26,4.10,3.85,2.84
603b0c9de0b48d69c3332e6445695d2c,4.30,3.50,3.75,3.79,3.00
604b2768a72bf71ae5bc9d2f07244849,4.45,3.40,1.75,2.95,2.95
608fa1709e8f56fbcd1b0a4aece32cb3,4.67,3.83,2.83,3.83,2.17
60a16e069baa1299a09364e660ac592a,4.11,3.75,1.90,3.95,2.70
6100e6e45f703f0f6096dc23304a15c3,3.60,3.45,3.45,3.95,1.50
6125b6a8314ce007fad07d8d9d37a7da,4.15,2.70,3.55,3.00,2.10
6146f8a5f91312b92d64022ecf9bc40e,3.45,3.05,2.60,3.55,3.65
615dd4a7f2d6740eee27a50681853030,3.45,3.00,2.75,3.05,3.30
617e8cb1bb99f820db20644379ed46e0,4.65,2.85,3.00,3.25,3.65
61b0e2dfec325761959cc91f28068e27,3.30,1.55,1.55,2.50,5.00
61c314b0baa255b3df9458182e20ba1a,3.30,4.60,1.85,4.26,3.15
61cae5fc288fa362fdd3ef1f340b5538,4.50,3.15,3.20,3.20,1.75
61f8b778e56f220d676fde7021679388,3.60,3.55,2.55,4.10,2.85
61feb5f21941e6e1281d54a1cfe4dbec,4.60,3.50,4.10,3.20,3.65
6223cbe7ca9d016b0a27a6ad9271e70f,4.15,2.35,3.00,3.65,3.55
6270414bc6feb7f80f351699f671c882,4.50,4.25,3.00,3.50,3.20
62e38fe39adc2bda2999321b4eab0177,4.70,2.95,3.55,3.05,1.50
6328f0fb3d9e4d1277446663f93482cc,4.25,2.85,2.05,3.70,2.15
636e3930bc3c62edeb73b46d4f80b124,4.75,2.65,2.30,3.40,4.00
637ce6aebd030e06f17e6efd73fd75c1,4.95,2.90,4.15,3.45,3.55
63a88149e3eb6028e41767c0055576d9,4.85,2.55,2.40,3.00,2.35
63a96791d05b86965e7771bf4fba539e,4.63,3.14,3.88,3.50,2.25
63ea35bd36942345d0015e970d8f9683,4.60,4.10,3.65,4.70,2.75
6439ace024ff0eee5415074159f90731,3.85,2.90,2.65,3.45,3.80
643d06e5ba75ceb8ef8a31b224293a74,4.25,2.25,5.00,3.25,3.25
649d7c24d04977ad0d6b5918f98104b7,3.83,3.60,3.45,4.55,1.95
64f5281f467be06de0da5064a832ade7,3.25,3.25,2.80,3.85,2.50
65266a09dc3d274bed54447cf4565392,4.00,3.45,2.90,3.45,2.65
655ea90c31ef72ea930b3e6ad2ad81a9,4.00,1.90,3.15,3.05,3.25
65ddd2241faccd32f696bc351e04fa61,4.00,3.00,4.00,4.50,2.50
65e634e10023af1723e144071a708b98,4.70,3.15,2.60,3.75,2.95
65fe5dcd93dc126b1a8b3fe18d25f5d6,3.85,1.75,3.35,4.05,3.10
6600843d134774e629f7c7deee5ba4bb,4.75,1.50,1.55,2.10,4.50
660d980ae142a6bf1915504aac9d2777,4.40,2.00,2.00,2.95,3.75
6626c0b980451c3511f7c27a39524fb6,3.70,2.80,3.50,3.55,2.90
6631ce0a7d7e6f188538c494b85d2ebc,5.00,3.00,1.56,4.78,2.00
667a64a2d6f5c9dcf8e18c365719d025,4.19,2.68,4.05,4.72,2.05
66a0319a45124241fca8e74107416ac9,4.20,1.75,1.80,3.40,4.25
66b3ae15597fe4b40ebc54a48ec73a9a,4.40,3.55,4.30,3.80,1.75
66f4215ebdda14d24c9922d765508057,4.10,3.05,2.35,3.90,3.05
6700788027c54d189dd3030a81af6610,4.45,3.40,2.80,3.55,4.35
673cf8d3bb7d4fd371fd8651acd111db,4.55,3.95,3.20,3.65,2.35
676798c3baf2530bfed6705cc8bbc359,3.70,2.95,2.10,3.16,3.68
6792ca67b68f3c9b93aaa156079209ea,4.50,3.40,3.75,3.15,2.35
67ace5aa3e80dd0aacbed432e98df2ad,4.00,1.25,2.25,2.50,4.50
67be47a166aa37fe324f7102e1ca198e,3.70,2.95,3.05,3.60,3.75
67e98bc721c38cdffe3ea84c8d71289b,4.95,3.55,4.00,3.00,1.65
67f0e792669f2aedb7f635c61253bc68,4.65,3.80,2.70,3.15,3.55
6822ff3f4e7dba8158a8ca6e30f34218,3.25,1.80,1.60,2.85,4.10
6824db27f162ea18cfad2bf825786fd3,4.84,3.80,3.75,2.70,4.16
6837db8f14184dbbdcb3349e388fdc5b,4.30,2.90,2.65,3.55,1.70
683ea7db1d851ba1b861e4f4e93f68ea,4.65,3.00,3.75,3.55,3.50
6849651478c51468e92e5cb11d017ef8,4.45,4.35,4.25,3.20,2.30
68828bd4778726f4f9ac7f5948529ea4,4.25,3.50,1.75,2.25,3.50
68dd3228b41b2afd0ff749b3aebedfb3,3.80,2.40,3.05,3.65,3.45
68e783e377c361e65f72e83fb6e4d127,3.17,3.17,3.50,3.20,2.67
68f4c2d739ea08519de3c9b0f92628cb,4.75,3.65,2.80,3.60,3.05
6905d4c54c028a7d89e7a581d7e83f08,3.50,1.75,2.25,2.00,3.75
690e5bf9f56bc501becd061c5524a2cb,3.50,2.35,2.15,2.65,3.45
69467d865eb48b7d033743a93c0f5241,5.00,4.10,3.00,4.30,2.70
697611c3edca186966135f78c1e35a1a,3.95,3.10,4.05,3.80,2.00
69c842bbc02cb78a3baf1e8eada4a8f6,4.60,3.45,3.32,3.05,2.75
69e3fe672929e50be053e6ba092e8e52,3.95,3.20,4.10,1.85,2.40
6a17606239a29b686b54af8ee6065ae2,3.20,2.95,1.40,3.90,1.30
6a1c2989ce82b74559c84116519a86f9,4.35,3.40,4.35,2.95,2.95
6a1e02e14c83b48507203cfda2a9002a,4.05,3.37,3.05,3.58,1.80
6a2433610b0c396650a7a0c33c92ffcc,3.80,3.65,3.79,3.80,2.55
6a286431e885037e8cc4e88fe6f73d3b,4.13,3.25,3.25,3.00,4.00
6a28d52db9876606c064a8e144a52f9b,4.10,3.90,2.90,4.30,1.35
6a939ed45ed67d9426cda3772f77423a,3.80,4.55,4.45,3.85,1.05
6aa3df9657180410ffe5bdf2441f2a4f,4.40,3.20,3.90,3.10,2.80
6abbd91ee0e823d8c15e684995325265,3.90,4.05,4.65,3.75,1.60
6afa6cff9c3f16f0171b6c89b9ffd6e0,3.50,3.75,3.75,4.00,2.75
6b81125c708358e9c3fe25707c11d8c3,3.95,2.50,2.05,3.05,4.25
6ba5d2f1936efc5b95f6d4c93ed0d897,4.05,4.45,3.90,3.74,1.25
6bad5c1a88ae3b916cc876a22328ee35,4.20,2.60,2.80,2.90,3.89
6bbc96794b1de1d531ad1168dd4da8a8,4.50,3.80,2.85,2.80,3.55
6c0b1bf55b645ccbf96e0baa9df7b89e,3.65,2.05,3.00,3.85,4.45
6c22aa1f7e09519b99b46ee0bd511051,4.75,4.00,3.75,3.50,2.50
6c6e8381ecc146d05a64db17c6265b63,3.80,4.00,3.35,3.45,2.95
6c74e448f20f6a365337c544e332d95f,4.25,4.10,2.80,3.15,1.70
6c8007e70701756ee8184714c2fe4760,3.65,2.35,1.95,2.85,4.20
6c94e1daac0f7fb6a9b90256ee2db216,3.60,3.05,3.00,3.10,3.50
6cc5489054c2dbb142d2c20b6072bdc8,4.05,3.00,3.05,3.65,2.90
6cc5b34be95796d4139d7c5ed71f7cb4,3.70,3.20,3.65,3.35,3.40
6d647428387f1102a4ac687c438098de,4.85,2.75,3.50,3.65,2.30
6d669f846b7a213153a3e9da96afde9f,4.37,3.95,3.53,3.45,1.80
6d9b7424e6e56f9c8834f80cc8025124,4.11,4.32,4.70,4.10,2.37
6dbd67112e0aa19e42b73f30edc2a457,4.50,3.50,4.75,3.25,1.50
6dbf409320c25e85500b82ac0a778219,3.10,2.70,1.95,2.95,3.90
6ddc3b7939b0c3969a07d4a142ed608d,4.80,3.80,4.30,3.50,1.75
6de2724e570ad618ab6eea7db1e32c90,4.40,3.11,3.15,3.30,3.80
6df4f633f7fca4960023d6ea4442a204,4.55,3.95,2.25,2.65,2.70
6df52b904318397ab45c6fb9be943943,4.50,4.50,3.75,2.50,3.25
6dfcdb7a21d0a44cfb1b821a3fb8b792,4.35,3.80,3.10,2.75,1.90
6e07e948e3e35412026ffcabd97409f5,4.70,2.95,3.85,2.40,2.15
6e2a832e7120582d6903f0f4870502ee,3.70,2.40,4.40,4.20,2.00
6e3b04f032de315de568a60e8e7118ab,4.50,2.75,3.00,4.25,4.00
6e6f7d123e034e1e9c99c67a6354187b,4.00,4.50,2.50,3.25,3.25
6ea0a396486de66b1dc74242c7c23e20,4.70,4.20,4.20,4.00,1.45
6eb363e30ad1bf73abc8b283b307c50d,3.40,2.80,2.70,2.70,2.70
6ede8c7c9e7e60567d32f1cae32af6c8,4.25,3.25,1.65,4.10,3.95
6ef91e7de4d20e042c7d9b46e5a850c4,4.25,4.00,3.25,3.00,2.50
6f334797b4d10942abcd477f52bfb20b,5.00,1.45,3.70,2.00,2.90
6f459e45673391017e3bc069db3f268f,3.90,3.55,4.20,3.70,2.79
6f4ae3fe89dd18efa1c7635efea2b719,4.75,2.75,2.75,3.00,2.25
6f4f7c91a9106f374ce0fbc292b64089,4.25,3.50,4.05,4.45,2.05
6f7dca8bcbe40d35a1e354cc4f6c0eb5,4.75,2.00,2.45,3.65,3.75
6f87dcac2259bf4454e2029bd394c495,5.00,4.75,3.75,4.50,2.75
6f8a0c4f5b2c2abc181a8d8e97f841eb,4.00,3.20,2.55,4.00,2.40
6f9312ef36dbe03eb5093860f7ba6f0a,4.55,2.90,3.20,3.60,4.16
6f999e303aa5f04f0453d51ba4bde311,4.90,2.55,4.50,4.05,1.50
6f9cff54dab1cd56f90e9e1563af0f94,4.65,2.70,4.75,2.65,4.30
6fbf717964fec43e4b2f231a252b0e64,4.15,3.37,3.89,4.25,2.61
6fca87b9c245b43fe27b290fc8548878,4.40,3.00,3.30,2.75,2.65
6fd03a609f2c686d3dd570c21bc4f1e8,4.20,2.15,3.55,3.80,3.45
6fea1b85e19d210ee9355f43ffbbb67c,4.75,3.50,4.75,4.75,1.00
700c77cc8376c1f4b8801be01b602ad0,3.25,3.50,3.25,4.75,2.50
708fc7cfc60ef7b30382fc65b79a1e0c,4.35,2.45,2.15,4.10,4.15
70d387e762aee676731b8c1d55e20eb6,4.55,3.65,3.65,4.30,1.85
70f533d0f64f4ef5a556c9949a4df674,4.25,3.05,3.35,4.20,3.15
712d21b590bea7d8f920b5005c3041cc,4.20,3.10,4.30,3.25,2.30
714c301fb38d3260b91eb6ff6011f4b7,3.95,3.05,3.40,4.00,1.90
7154821bbb20441171763b75a5c05bf2,3.00,3.50,2.50,3.25,4.75
716d8eba176e6487d0dcf64b5f505160,3.75,4.65,3.90,2.40,4.20
71740cd17d7c350e68f0d37f0693f805,4.10,3.10,1.75,3.40,3.20
718c628fb575f65229a75c0509db59dd,4.30,4.10,2.74,3.15,2.90
718cb3e118fd33e7cd1d587569e47d42,4.44,1.94,2.56,1.56,2.63
71b0c3d4176fa31c596109a9cc30b7d2,4.45,3.65,3.70,4.10,3.30
71c6556cd3c4dcc992ef5b73f8a22e07,3.94,2.72,1.78,3.50,2.94
71e4cb066543cb5b98fdf546a174eb6f,3.75,2.90,1.85,3.95,4.85
7201c1faafdeff7d945c517d411dd6c2,4.25,3.90,2.70,4.05,3.00
7226dfa2f0bde9e94bac3c83a3b1ab7a,3.75,4.25,3.40,3.35,1.55
72c92241662f9b20a68641fbf37a51ec,4.90,2.55,1.45,3.00,3.25
7319466af9119fdc93d774d5a10e6a84,3.75,4.00,4.25,2.75,3.25
734626c2cc882b934de4c51c19354376,4.50,3.00,2.30,4.00,4.15
741b418da0a56017b52b22a7e125f512,4.60,2.75,3.90,3.75,2.65
7432c0131bd62040c4921918e76e7153,4.50,2.58,3.25,3.75,2.67
7434971352493a14fdadbecfda90a5a8,4.95,1.70,3.21,2.45,4.55
74426ac682316982a1b2483c2d35fd55,4.45,3.65,3.15,3.35,1.80
745bbeace29aea15cd2e468243ea3bf2,3.85,2.60,3.75,2.30,3.90
749efb8f9763865cfde7d07f482bb851,4.40,3.65,3.75,4.20,3.00
74c7458e3f8e80bbef06ede2686d55aa,4.80,3.15,4.15,3.45,3.20
7505962da1204a202ecbb15bf2014af5,4.65,2.70,3.65,4.00,1.55
75077fc9f873b4cf87802bfe58fcb198,3.95,3.30,3.10,4.10,3.40
7512de1d2df282ded399e937ba8a3fac,4.25,2.00,2.25,4.75,2.25
75315061d859a742c8fa024c10eb452e,3.25,2.35,2.30,2.55,3.40
7550f15e14eb2e9a956ace2b99f891cb,4.25,4.00,4.00,3.67,4.25
755ff61f0bd34556ed003c608a7be904,4.75,4.25,4.75,4.25,1.75
7596d9b7312ce83a6d8a1f1c91e0c6e7,4.10,3.35,3.85,3.10,2.50
75b13d27e23bd0c97eff4cdc8421c8fb,3.40,2.00,2.65,3.45,1.65
75d0566c827e6a691dfad476c55aa254,2.60,2.55,2.39,3.00,3.47
75d44a40e5206894c8634b742817fc3a,4.30,2.55,4.65,3.80,2.95
7609c820f10ee04b5ba2a182c5ee3274,3.95,3.00,2.45,2.70,2.70
761fc75db309cc9d44f7f22ff22af5a0,3.50,3.33,1.83,2.83,3.67
7633175a21cf99cd4301b358c4edfbee,4.20,2.25,3.30,3.75,3.45
763a5a235dd61cd08d4cde339da7118e,3.70,3.00,2.50,3.45,3.15
764590d5cb66bc0473246ceea57d91b9,4.90,2.40,4.70,3.90,2.65
7693913838ec8a1a93517d343b96d1e6,4.50,3.25,3.25,4.25,2.25
7694a251badc4c9cc36469c71b47ffab,4.50,2.40,3.80,3.60,3.70
76a94185ecf619a9a55d362b720f0ab0,4.40,3.30,3.10,2.30,3.10
76fbcb466bc6584ecb3fd7b0b55e8218,3.00,4.33,3.20,4.00,2.40
77069e404e5c7e99e008e5a3c53f41de,4.40,1.65,2.15,4.10,3.90
772eccb5c558d59013a41e5823cf6ec6,3.70,2.45,1.90,3.10,2.50
773a9db1ba76f04cdbcc84400bfadc4b,4.30,2.65,2.25,1.85,2.95
7749624899060d81f4edef3d59819bfe,3.75,2.30,2.90,4.20,2.75
77879d1c6d14001ea3f76081a5a8178a,4.85,3.95,3.15,3.40,1.70
778b38abee1d270b481d87ad290a1c7f,4.30,3.55,4.10,3.70,1.50
77a30aba8bef4780dce4e173a9b8066f,4.55,2.40,3.45,3.70,2.30
77e07fcda77c9dfa33fc9dcf3c0cd8e9,2.75,3.25,1.75,3.25,2.65
77f32dfdf57caab9c146eac410b14720,4.40,3.85,3.30,3.85,1.60
780bcf7d80864c20266762b6da43cc04,4.25,3.10,3.95,3.95,2.60
78301eee1b37b4226f0867bb3ede93c6,3.80,2.50,2.10,4.10,2.70
7887ef3fd21ddd60ad947114ed9dd116,4.10,2.40,3.40,3.15,2.20
78a53bc1a96a3bd908e283222bf4d6fa,4.45,3.40,3.30,3.05,2.75
78ab2b3a8c40961fa6768d0c8f8f7176,4.95,3.20,3.70,3.85,2.75
78bf7506fd7a7544671542b0cdbb9469,4.35,2.45,2.95,3.85,3.25
793e05f6afec71cc3e7caff4b35cea8b,3.90,3.30,2.65,4.60,2.15
7959e48a5c9869a5eb172935f082daa4,4.00,2.75,2.80,3.80,2.25
7980d142a9ad51e4cc8f7236713a08fd,4.50,4.05,1.70,3.58,2.53
79859ba4e06dade5e441c3965dccc535,4.40,3.85,4.15,3.95,1.90
79bf0a3c44eff7702636e1d398aa9c08,4.00,3.00,4.25,4.00,2.25
79cdcaae8412ecd2a5adfb2acf9fad73,4.25,3.00,3.50,4.45,2.80
7a1046d68ac1cd67c6054fd906baf940,4.10,4.15,4.35,3.95,2.00
7a52ee12814863db66bad940b9654bb6,2.83,3.33,2.33,3.50,2.33
7a6e89f861165bd1020db2d2b81f4459,4.45,1.89,3.40,2.74,4.05
7a9b76a08b1f8de39165b14085bcba57,4.45,2.95,4.15,3.70,2.85
7ac1f7332b330a89876e357ff7987329,5.00,3.75,2.50,3.00,3.25
7ad6826c15def1c62f301872f4a50c66,4.85,3.95,2.80,3.75,1.55
7add1b217213fd3dd2afcec6f58273f6,3.95,3.75,2.45,3.40,2.15
7b101cbd787180a81ed58b3c93fbc6f9,4.25,3.25,3.25,3.25,4.00
7b376f127891c4b34ad797720c69e2a9,3.75,3.50,3.50,4.25,3.00
7b3d4768c2b09e3234f557695e722ee3,3.90,3.05,3.00,3.60,2.85
7b3fbfe421196d1de6b7cb9ab40887f2,4.40,3.55,3.40,2.70,3.15
7b5501e0e3bf50d5ef1b07fa6fc27e0f,4.25,3.85,2.45,3.65,2.05
7b668736efaeb1abde2a6059b4507b4a,3.40,2.95,1.95,3.10,3.75
7b6c8e84136573f0d22eabb9cb788df6,3.80,3.40,3.35,4.37,3.30
7b75e47527eb3e43c4c51f1fee4b0c51,3.25,2.30,3.40,3.80,2.70
7b77a74a81ac346f65d78ccf0a32f22b,4.55,3.68,3.65,3.65,2.55
7b7b99e7a5a31e16d2f0c0bc6d21a976,4.85,4.00,4.85,3.65,2.40
7bbf9cfa363836b3a94aa458bf17a17b,4.19,4.06,2.94,3.13,2.94
7bc8e4b961f1a53a397d6c5f78f618df,4.35,3.60,2.90,3.30,4.70
7bcdd6c1c24255f045a797944af9703d,4.90,4.70,3.15,3.15,3.45
7c56728a1042c538b7685829f9bcd764,4.15,3.85,3.50,2.75,3.60
7c7bf62465a1e7d13a59e038ecd57be2,4.90,2.67,2.50,2.70,4.50
7c8d272ee0dea952e04c986667bc81e7,3.30,3.30,3.00,3.00,2.50
7c99f8bfb1bf3672c052ca30006d6037,4.85,4.10,3.00,3.10,2.55
7cef99c7ce3b29c1b4caaf415d282ff9,4.90,3.60,3.30,3.84,3.65
7d12d830ab7ef4141f93a1688b8ded64,4.00,2.25,2.00,3.65,3.85
7d76c72d5c539765d60f9f822fe9a20e,4.65,3.90,3.60,4.15,2.35
7d795664ec76ede30f52cca80b421fc3,3.80,3.45,3.35,3.90,2.50
7d92087eca047976d0f16d1b5085ccba,3.00,3.10,3.63,3.89,1.80
7dc5e4774533859eae8200da2c974a7e,3.95,2.45,2.15,2.20,3.10
7de58d16001b952cccadc5959e289b35,3.50,2.65,4.40,4.00,1.70
7e616aac69c7b58313367ad51746c077,3.89,3.89,4.45,3.60,2.95
7e9c580c97b9196abf55c2ad88536802,4.10,3.15,2.55,4.15,2.75
7e9ce8946b82127f15c8ff621efa0d4a,4.65,3.60,4.00,3.35,3.25
7ea8ed36fb4971e8b58e393ac7e5b7b8,3.45,1.65,3.40,2.90,3.10
7ecf30a02f3e4adb0791bfb3030455d3,4.25,3.90,3.45,3.70,2.30
7ed773e04f5eac5c6b39e70b7c263fe6,3.63,3.55,1.40,3.55,3.60
7efa65f1bfe202015fbe78d106efef5e,3.56,3.83,3.67,3.33,2.72
7efc4ecac96da5cc80f9d25187ad9b1f,4.30,2.45,1.25,3.85,3.55
7f2e003689f314b4a10f89f5b402db3e,3.90,3.45,3.00,3.70,2.40
7f47f2fd922bc528d001e3bba186e28b,3.60,4.55,2.75,4.05,3.35
7f87ac5bfac15a83a8a96dd362ed53cd,3.75,3.40,2.20,3.20,2.25
7fa443329d39e26f90b8861fea6d5f0b,4.80,3.10,3.10,3.50,2.80
7fc2cfc855a2ae50245effb109dc7500,4.50,2.55,2.60,3.20,3.65
7fc7085ee158b581ce5d2783ba8b4139,3.95,3.50,2.25,3.75,2.20
8043899efda61afcf60099aeb68c8fe5,4.85,3.70,3.65,4.15,4.26
8052fe6fad3af2329f70c6ef91266a06,2.65,3.75,2.75,3.15,2.40
809c74e3659c6e63cc503c758331821a,4.40,3.20,2.85,3.00,2.10
80b58f7aba157a6792d23cfbf8ae2a97,3.65,2.00,3.45,3.05,2.79
80cb3371b5863fdfd60e5fecea16e3f5,4.89,3.83,3.94,3.35,2.61
80cd84273cdd47e688a6bc5fa118cd4b,4.50,3.50,3.00,4.25,2.75
810219b6ad60a5cf09591bb10c6f72fc,3.95,3.35,2.25,3.20,3.10
8106f47a74c8daa9addfd4f676edd7c1,4.70,3.60,3.05,3.85,2.55
81214505cb3ee2c3c8e684dea43c8d99,4.75,2.15,3.00,2.80,3.90
8159d684c81e454fcc92638f8ca4cf91,4.00,3.90,3.80,3.90,2.10
815c83e3c064632ba51f690fd797f446,4.45,3.15,3.45,3.10,3.95
81648a64579c27009133101dabf8b786,4.63,4.42,3.69,3.64,1.57
81727de092be036f38a497bb010533f9,3.44,3.19,2.69,3.50,2.94
81ad5aad50079aca143a2e6a9702c8c2,3.75,2.50,1.85,2.65,4.75
81b574489ee0167ad176a8b2a096e11b,4.15,4.00,2.95,3.15,3.10
81c1711538e4376a0eba3e913e6c284d,3.90,4.25,2.65,4.05,2.75
81e2e65e425bec00908f79be29b01076,4.20,3.25,4.37,3.90,2.10
81f73eba841c34deb6fe03a457415cc8,3.55,3.10,3.55,3.45,3.55
820c47fa40e28167635ee88d43e6cb69,4.83,2.17,2.67,2.17,5.00
821ea0fbdbce5e696e4e42699a60ccbe,3.75,3.15,2.25,4.30,2.55
824bfc518d3dbcdebd0b5adac63937d1,4.60,3.00,4.05,3.05,2.80
824c656d737cda82cf814bfba0048eef,3.74,3.05,1.95,3.40,3.25
82a448cbebab26da307cd8b779166d72,4.05,3.15,1.95,3.40,2.75
82cc15490c16a5b0120f9a39acb2d19a,4.45,2.45,4.10,3.45,3.75
82e6c3efb4c47b305ba17275502d55ac,4.00,3.56,1.55,2.80,3.80
83002eac0ea2b733b0e5a336ffddc9e1,4.50,2.50,1.25,2.75,3.75
830081388aefd8bc1822957da866f4c6,3.55,3.20,2.10,3.70,2.70
8310a34d1ee31c4f4d9bb21c0af52c17,4.85,3.15,2.90,2.40,3.80
8321f91c8ccff148b08399f1a7e5aa81,3.84,3.00,3.50,4.65,2.89
8334ce52b30b80b2e0a68b68064e2fb5,3.55,3.25,2.25,3.90,2.40
836f2df1062df63f44cc1b046e3b9797,4.00,2.75,2.85,3.15,3.40
837fd6494440364f4deaf9dfa44d8424,4.65,2.05,2.55,2.60,4.20
838896a9e5deff083b46eed20f89f994,3.65,3.20,2.25,2.35,2.60
83b9dac3fd5dddb247806bbd7cfe7800,5.00,2.75,2.00,2.25,3.75
83cd5d87ce3a1c0569244fcd6f4b2d83,3.85,3.45,3.10,3.70,2.60
83dbc8ee469bbb0f714a4f4e0454f4d6,4.70,2.85,2.80,3.95,2.50
83dff45ea0a22e8770e2500ff1ea1f0f,4.30,2.10,2.00,2.90,2.95
83fdf2e5964aa735b6f372e5c798d1e5,4.90,3.05,4.45,3.80,2.10
